Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_AND_CLOUD,ROUND_ROBIN,5,107.25,0.375,0,0,400,286,0,0,0,114,0,21,21,379,265,0,0,686.0,42.0,686.0,56.59999999999892,0.0,0.0,1087.8533568904593,0.2011,0.0064,0.3206,0,101.108,9.1916,12.635,12.635,87.4913,17.4983,0.9817,0.1963,0.0002,0,0.9209,0.0185,0.9024,0,0,37.2398,99.2657,-1.0,[99.05243589925927- 99.47904310003955],[]
EDGE_AND_CLOUD,ROUND_ROBIN,10,127.125,0.375,0,0,700,339,0,200,0,161,0,51,51,449,288,0,0,1135.0,102.0,1135.0,1229.9999999999611,0.0,0.0,1074.7777777777778,0.1464,0.0154,0.3484,0,120.3628,7.5227,30.685,30.685,87.6111,17.5222,2.0667,0.2067,0.5058,0,2.2705,0.8139,1.9624,0,0,33.507,99.2267,-1.0,[99.06110765037037- 99.06222805925927- 99.05223570370372- 99.47904310003955- 99.47904310003955],[]
