Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_ONLY,ROUND_ROBIN,150,296.9714,1.9798,532.7143,3.5514,150,150,0,0,0,0,0,0,0,150,150,0,0,0.0,268.5177435897439,0.0,1313.999999999991,0.0,0.0,280.2933070312063,0.0045,0,0.2327,0,232.955,1.5127,0,0,154.379,51.4597,78.576,0.5238,16.8081,0,0,0.3164,16.4236,0,0,33.0008,98.5315,-1.0,[99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.51796266666665- 99.51796266666665- 99.57879292444441- 99.51796266666665- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.51796266666665- 99.57879292444441- 99.51796266666665- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.57879292444441- 96.97497880782925- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97335173190991- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97335173190991- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.97335173190991- 96.97335173190991- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.95305693950186- 96.97335173190991- 96.97497880782925- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.95305693950186],[]
