Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_ONLY,ROUND_ROBIN,300,533.1143,1.8447,2741.7,9.4869,300,289,0,11,0,0,0,0,0,300,289,0,0,0.0,830.2700512820558,0.0,2626.199999999993,0.0,0.0,273.1650015482228,0.0013,0,0.1296,0,309.9496,1.0196,0,0,152.7976,50.9325,157.152,0.5238,38.147,0,0,0.6018,37.4089,0,0,33.0006,98.5306,-1.0,[99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5791285333333- 99.5836698133333- 99.51796266666665- 99.57879292444441- 99.51796266666665- 99.57879292444441- 99.5836698133333- 99.51796266666665- 99.58383761777775- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.51796266666665- 99.5791285333333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.57879292444441- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.5836698133333- 99.57879292444441- 99.57879292444441- 99.51796266666665- 99.5836698133333- 99.58383761777775- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.57879292444441- 99.57879292444441- 99.57879292444441- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.5836698133333- 99.51796266666665- 99.5836698133333- 99.57879292444441- 99.51796266666665- 99.51796266666665- 99.5836698133333- 99.57879292444441- 99.5836698133333- 99.51796266666665- 99.51796266666665- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97335173190991- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.97335173190991- 96.95305693950186- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.97346370106769- 96.97497880782925- 96.95305693950186- 96.97503479240814- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97335173190991- 96.97335173190991- 96.97497880782925- 96.97335173190991- 96.97497880782925- 96.97497880782925- 96.97497880782925- 96.95305693950186- 96.97497880782925- 96.95305693950186- 96.97335173190991- 96.97335173190991],[]
